"Source:","C:\Users\kiryl\OneDrive\School One Drive\ECE 2023\ECE 411 Industry Design Process\Github ECE 411\ECE-411-Practicum\411 PCB.REV4\411 PCB Arduino + Board Design.kicad_sch"
"Date:","11/15/2023 10:25:21 PM"
"Tool:","Eeschema 7.0.8"
"Generator:","G:\Programs\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","37"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Arrow Part Number","Arrow Price/Stock","Height","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Mouser Price/Stock"
"1","2","+VBUS1, -GND1","Conn_01x01_Pin","Connector:Conn_01x01_Pin","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~","","","","","","","",""
"2","2","C1, C2","43p","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~","","","","","","","",""
"3","3","C3, C4, C5","100n","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~","","","","","","","",""
"4","2","C6, C7","1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~","","","","","","","",""
"5","1","J1","ICSP CONN",":Conn_PIC_ICSP_ICD_1","PH2_06_UA:CONN_PH2-06-UA_ADM","http://ww1.microchip.com/downloads/en/devicedoc/30277d.pdf","","","","","","","",""
"6","1","J2","~","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","","","","","","","","",""
"7","1","J3","Conn_01x04","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","","","","","","","","",""
"8","1","J4","Conn_01x05_Pin","Connector:Conn_01x05_Pin","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","~","","","","","","","",""
"9","1","LED1","Blue LED (100mA Max)","Device:LED","LED_SMD:LTST-B680","~","","","","","","","",""
"10","1","Q1","Q_NMOS_GDS","2023-11-13_01-53-07:DMN63D8LW-13","DMN63D9LW:SOIC_D8LW-13_DIO","DMN63D8LW-13","","","","","","","",""
"11","3","R1, R3, R6","10k","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","","","","",""
"12","3","R2, R4, R5","1k","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","","","","",""
"13","1","R7","0 Ohm ","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~","","","","","","","",""
"14","1","SW1","SW_SPST","Switch:SW_SPST","Button_Switch_THT:SW_PUSH_6mm","~","","","","","","","",""
"15","1","SW2","SW_MEC_5E","Switch:SW_MEC_5E","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","http://www.apem.com/int/index.php?controller=attachment&id_attachment=1371","","","","","","","",""
"16","1","SW3","SW_SPDT","Switch:SW_DPDT_x2","Button_Switch_THT:SW_E-Switch_EG1271_SPDT_123","~","","","","","","","",""
"17","1","SW4","SW_DPST_x2","Switch:SW_DPST_x2","Button_Switch_THT:SW_DIP_SPSTx01_Slide_9.78x4.72mm_W7.62mm_P2.54mm","~","","","","","","","",""
"18","8","TP1, TP2, TP3, TP4, TP5, TP6, TP7, TP8","TestPoint","Connector:TestPoint","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical","~","","","","","","","",""
"19","1","U1","~","SamacSys_Parts:AP2120N-3.3TRG1","SamacSys_Parts:SOT96P240X120-3N","https://componentsearchengine.com/Datasheets/1/AP2120N-3.3TRG1.pdf","","AP2120N-3.3TRG1","https://www.arrow.com/en/products/ap2120n-3.3trg1/diodes-incorporated?region=nac","1.2","Diodes Inc.","AP2120N-3.3TRG1","621-AP2120N-3.3TRG1","https://www.mouser.co.uk/ProductDetail/Diodes-Incorporated/AP2120N-3.3TRG1?qs=x6A8l6qLYDA1usfeaZ7Tnw%3D%3D"
"20","1","U2","ATmega328P-P","MCU_Microchip_ATmega:ATmega328P-P","Package_DIP:DIP-28_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/ATmega328_P%20AVR%20MCU%20with%20picoPower%20Technology%20Data%20Sheet%2040001984A.pdf","","","","","","","",""
"21","1","Y1","8 MHz ","Device:Crystal","footprints:ATS08A-E_CTS","~","","","","","","","",""
